"fecha","Comunidad","vac_80+","por_80+","vac_70-79","por_70-79","vac_60-69","por_60-69","vac_50-59","por_50-59","vac_40-49","por_40-49","vac_30-39","por_30-39","vac_20-29","por_20-29","vac_12-19","por_12-19","vac_5-11","por_5-11","tot_vac","pobl_tot","por_tot"
"2021-09-15","Castilla y León",229146,100.0,250147,100.0,318973,100.0,350026,91.8,316730,87.2,206548,77.1,163895,77.7,133046,80.5,0,0,1968511,2176253,90.5
"2021-09-15","Castilla la Mancha",137668,100.0,157879,99.2,221108,100.0,284778,92.6,284295,86.0,201042,75.6,165960,76.1,140137,80.6,0,0,1592867,1808784,88.1
"2021-09-15","Cataluña",458132,100.0,617236,97.2,795507,95.0,1017023,93.2,1110796,84.4,741401,71.0,587859,70.1,485927,74.1,0,0,5813881,6868360,84.6
"2021-09-15","C. Valenciana",296949,100.0,433892,99.1,568203,97.8,712605,94.7,747883,87.8,499522,77.0,411700,79.8,351861,82.9,0,0,4022615,4488459,89.6
"2021-09-15","Extremadura",78202,100.0,95838,100.0,132492,100.0,161004,95.1,145488,91.2,111537,83.6,89915,79.3,72728,85.8,0,0,887204,953437,93.1
"2021-09-15","Galicia",241958,100.0,290897,100.0,344591,99.3,389201,95.9,405025,91.4,259747,80.3,194390,84.2,163269,90.7,0,0,2289078,2454497,93.3
"2021-09-15","La Rioja",23347,100.0,28628,100.0,37901,100.0,45140,94.7,47009,88.8,30047,76.4,22285,73.2,19843,77.7,0,0,254200,283970,89.5
"2021-09-15","Madrid",373537,100.0,510107,97.0,685699,97.5,933479,96.0,1015575,87.1,720328,75.9,563832,75.9,414479,74.9,0,0,5217036,5977937,87.3
"2021-09-15","Murcia",73865,100.0,103032,100.0,147496,100.0,205961,96.6,228355,89.8,161264,77.2,134220,77.9,112914,79.6,0,0,1167107,1310137,89.1
"2021-09-15","Navarra",42481,100.0,55833,100.0,72023,97.5,91434,94.6,94506,87.5,62364,76.7,53558,78.6,45008,79.8,0,0,517207,581354,89.0
"2021-09-15","País Vasco",164041,100.0,213556,100.0,277918,99.2,322066,94.7,317223,87.6,196860,75.6,151994,75.4,135205,80.2,0,0,1778863,1983943,89.7
"2021-09-15","Ceuta",2393,91.9,3879,89.8,7593,96.6,10428,90.2,10883,86.1,8739,73.5,8252,75.2,7186,78.7,0,0,59353,70965,83.6
"2021-09-15","Melilla",2005,85.4,3302,88.1,7097,90.7,9567,84.7,9884,82.4,8326,68.6,8137,67.8,7086,74.0,0,0,55404,70927,78.1
"2021-09-15","España",2933852,100.0,3936581,99.4,5255951,98.5,6636972,94.4,6890710,87.3,4753039,76.3,3786618,76.6,3109479,80.0,0,0,37303202,42119827,88.6
"2021-09-16","Andalucía",433678,100.0,653251,100.0,924869,100.0,1206279,95.4,1234451,89.1,904572,79.3,731954,78.8,629838,83.7,0,0,6718892,7451975,90.2
"2021-09-16","Aragón",101136,100.0,119082,100.0,153964,98.5,184842,93.2,185677,86.4,122409,74.5,99891,76.6,84494,81.9,0,0,1051495,1185134,88.7
"2021-09-16","Asturias",88866,100.0,114248,100.0,147861,98.8,152767,93.9,149904,89.8,89779,78.4,65019,82.2,58921,92.1,0,0,867365,933927,92.9
"2021-09-16","Baleares",51380,100.0,79030,98.2,109674,93.6,148834,89.8,164312,79.7,120830,66.3,92043,66.7,71619,75.0,0,0,837722,1034867,80.9
"2021-09-16","Canarias",92841,100.0,151019,97.7,223534,95.1,319027,91.0,315021,81.2,224647,72.2,181471,72.1,143030,79.6,0,0,1650590,1960774,84.2
"2021-09-16","Cantabria",42235,100.0,55828,100.0,76277,98.6,83583,92.9,86653,88.6,52922,75.1,38939,77.1,36153,82.2,0,0,472590,524127,90.2
"2021-09-16","Castilla y León",229152,100.0,250159,100.0,319036,100.0,350152,91.9,316910,87.2,206784,77.2,164421,77.9,133669,80.8,0,0,1970283,2176253,90.5
"2021-09-16","Castilla la Mancha",137679,100.0,157913,99.3,221181,100.0,284870,92.6,284450,86.0,201305,75.7,166361,76.3,140697,80.9,0,0,1594456,1808784,88.2
"2021-09-16","Cataluña",458176,100.0,617289,97.2,795725,95.0,1017474,93.2,1111656,84.4,743329,71.2,590492,70.4,488798,74.5,0,0,5822939,6868360,84.8
"2021-09-16","C. Valenciana",296956,100.0,433898,99.1,568247,97.9,712634,94.7,747975,87.8,499744,77.0,411967,79.8,352162,83.0,0,0,4023583,4488459,89.6
"2021-09-16","Extremadura",78204,100.0,95839,100.0,132507,100.0,161018,95.2,145507,91.2,111588,83.6,90003,79.4,72879,86.0,0,0,887545,953437,93.1
"2021-09-16","Galicia",241962,100.0,290908,100.0,344600,99.3,389219,95.9,405063,91.4,259780,80.3,194439,84.2,163291,90.7,0,0,2289262,2454497,93.3
"2021-09-16","La Rioja",23348,100.0,28632,100.0,37916,100.0,45162,94.8,47057,88.9,30144,76.7,22424,73.6,20005,78.4,0,0,254688,283970,89.7
"2021-09-16","Madrid",373554,100.0,510134,97.0,685856,97.5,933751,96.0,1016179,87.2,721318,76.0,565423,76.2,416013,75.2,0,0,5222228,5977937,87.4
"2021-09-16","Murcia",73869,100.0,103046,100.0,147537,100.0,206044,96.6,228545,89.9,161588,77.3,134611,78.1,113368,79.9,0,0,1168608,1310137,89.2
"2021-09-16","Navarra",42482,100.0,55834,100.0,72032,97.5,91447,94.6,94526,87.5,62420,76.7,53687,78.8,45145,80.1,0,0,517573,581354,89.0
"2021-09-16","País Vasco",164042,100.0,213565,100.0,277958,99.2,322180,94.8,317418,87.7,197264,75.7,152636,75.7,135761,80.5,0,0,1780824,1983943,89.8
"2021-09-16","Ceuta",2393,91.9,3880,89.9,7598,96.7,10444,90.4,10900,86.2,8768,73.7,8277,75.5,7235,79.3,0,0,59495,70965,83.8
"2021-09-16","Melilla",2005,85.4,3302,88.1,7110,90.8,9593,84.9,9902,82.5,8369,69.0,8179,68.2,7128,74.5,0,0,55588,70927,78.4
"2021-09-16","España",2934011,100.0,3936898,99.4,5257156,98.5,6639207,94.4,6894937,87.4,4760300,76.4,3797508,76.8,3121438,80.3,0,0,37341455,42119827,88.7
"2021-09-17","Andalucía",433707,100.0,653309,100.0,925134,100.0,1206923,95.4,1235494,89.2,906076,79.5,734479,79.1,633021,84.1,0,0,6728143,7451975,90.3
"2021-09-17","Aragón",101141,100.0,119095,100.0,154016,98.5,184943,93.3,185867,86.5,122691,74.7,100260,76.9,84986,82.4,0,0,1052999,1185134,88.9
"2021-09-17","Asturias",88866,100.0,114249,100.0,147867,98.8,152771,93.9,149928,89.8,89870,78.5,65106,82.3,59121,92.4,0,0,867778,933927,92.9
"2021-09-17","Baleares",51395,100.0,79042,98.2,109729,93.6,148934,89.8,164667,79.9,121070,66.5,92323,66.9,71817,75.2,0,0,838977,1034867,81.1
"2021-09-17","Canarias",92852,100.0,151040,97.7,223578,95.1,319101,91.0,315142,81.2,224851,72.3,181697,72.2,143269,79.7,0,0,1651530,1960774,84.2
"2021-09-17","Cantabria",42243,100.0,55830,100.0,76308,98.7,83634,93.0,86728,88.7,53024,75.2,39058,77.3,36405,82.8,0,0,473230,524127,90.3
"2021-09-17","Castilla y León",229164,100.0,250178,100.0,319177,100.0,350441,91.9,317274,87.3,207184,77.4,165085,78.2,134613,81.4,0,0,1973116,2176253,90.7
"2021-09-17","Castilla la Mancha",137692,100.0,157948,99.3,221229,100.0,284960,92.7,284630,86.1,201568,75.8,166764,76.5,141392,81.3,0,0,1596183,1808784,88.2
"2021-09-17","Cataluña",458215,100.0,617350,97.2,795963,95.0,1017902,93.2,1112546,84.5,745139,71.3,592802,70.7,491578,74.9,0,0,5831495,6868360,84.9
"2021-09-17","C. Valenciana",296995,100.0,433961,99.1,568500,97.9,712907,94.8,748653,87.9,501316,77.3,414011,80.2,355337,83.7,0,0,4031680,4488459,89.8
"2021-09-17","Extremadura",78209,100.0,95841,100.0,132573,100.0,161081,95.2,145595,91.3,111766,83.7,90308,79.7,73218,86.4,0,0,888591,953437,93.2
"2021-09-17","Galicia",241967,100.0,290918,100.0,344628,99.3,389270,95.9,405132,91.4,259850,80.3,194480,84.2,163332,90.7,0,0,2289577,2454497,93.3
"2021-09-17","La Rioja",23349,100.0,28632,100.0,37922,100.0,45171,94.8,47084,88.9,30184,76.8,22506,73.9,20114,78.8,0,0,254962,283970,89.8
"2021-09-17","Madrid",373570,100.0,510171,97.0,685995,97.5,934023,96.0,1016770,87.2,722293,76.1,566820,76.3,417322,75.4,0,0,5226964,5977937,87.4
"2021-09-17","Murcia",73880,100.0,103070,100.0,147625,100.0,206200,96.7,228800,90.0,162022,77.5,135077,78.4,113944,80.3,0,0,1170618,1310137,89.4
"2021-09-17","Navarra",42482,100.0,55836,100.0,72037,97.6,91454,94.6,94541,87.5,62442,76.8,53788,79.0,45206,80.2,0,0,517786,581354,89.1
"2021-09-17","País Vasco",164042,100.0,213565,100.0,277958,99.2,322180,94.8,317418,87.7,197264,75.7,152636,75.7,135761,80.5,0,0,1780824,1983943,89.8
"2021-09-17","Ceuta",2393,91.9,3881,89.9,7601,96.7,10456,90.5,10919,86.4,8807,74.0,8346,76.1,7278,79.8,0,0,59681,70965,84.1
"2021-09-17","Melilla",2005,85.4,3302,88.1,7110,90.8,9593,84.9,9902,82.5,8369,69.0,8179,68.2,7128,74.5,0,0,55588,70927,78.4
"2021-09-17","España",2934223,100.0,3937264,99.4,5258639,98.5,6641855,94.4,6899994,87.4,4768636,76.5,3809069,77.0,3136078,80.6,0,0,37385758,42119827,88.8
"2021-09-20","Andalucía",433734,100.0,653370,100.0,925446,100.0,1207555,95.5,1236655,89.3,907814,79.6,736891,79.3,635905,84.5,0,0,6737370,7451975,90.4
"2021-09-20","Aragón",101143,100.0,119105,100.0,154040,98.5,185005,93.3,185968,86.5,122813,74.8,100417,77.0,85180,82.6,0,0,1053671,1185134,88.9
"2021-09-20","Asturias",88876,100.0,114276,100.0,147951,98.9,152862,94.0,150052,89.9,90065,78.7,65363,82.6,59486,92.9,0,0,868931,933927,93.0
"2021-09-20","Baleares",51398,100.0,79054,98.2,109769,93.6,149007,89.9,164877,80.0,121344,66.6,92521,67.1,71989,75.4,0,0,839959,1034867,81.2
"2021-09-20","Canarias",92863,100.0,151064,97.8,223665,95.1,319264,91.1,315481,81.3,225303,72.5,182159,72.4,143876,80.0,0,0,1653675,1960774,84.3
"2021-09-20","Cantabria",42259,100.0,55844,100.0,76358,98.7,83712,93.1,86857,88.8,53252,75.6,39405,78.0,36904,83.9,0,0,474591,524127,90.5
"2021-09-20","Castilla y León",229168,100.0,250207,100.0,319362,100.0,350836,92.0,317771,87.5,207720,77.6,165983,78.7,135762,82.1,0,0,1976809,2176253,90.8
"2021-09-20","Castilla la Mancha",137934,100.0,158183,99.4,221586,100.0,285224,92.8,284940,86.2,201968,76.0,167231,76.7,142008,81.6,0,0,1599074,1808784,88.4
"2021-09-20","Cataluña",458257,100.0,617418,97.2,796267,95.1,1018525,93.3,1113944,84.6,748433,71.6,596309,71.1,495959,75.6,0,0,5845112,6868360,85.1
"2021-09-20","C. Valenciana",297006,100.0,433969,99.1,568543,97.9,712951,94.8,748728,87.9,501506,77.3,414229,80.3,355585,83.8,0,0,4032517,4488459,89.8
"2021-09-20","Extremadura",78216,100.0,95860,100.0,132644,100.0,161116,95.2,145721,91.4,111870,83.8,90415,79.8,73327,86.5,0,0,889169,953437,93.3
"2021-09-20","Galicia",242020,100.0,290985,100.0,344940,99.4,389630,96.0,405786,91.6,260596,80.6,195349,84.6,164187,91.2,0,0,2293493,2454497,93.4
"2021-09-20","La Rioja",23349,100.0,28633,100.0,37923,100.0,45174,94.8,47095,88.9,30198,76.8,22543,74.0,20136,78.9,0,0,255051,283970,89.8
"2021-09-20","Madrid",373364,100.0,510063,97.0,685914,97.5,934392,96.1,1018425,87.3,725154,76.4,570902,76.9,429315,77.6,0,0,5247529,5977937,87.8
"2021-09-20","Murcia",73884,100.0,103081,100.0,147645,100.0,206262,96.7,228931,90.1,162259,77.6,135378,78.6,114290,80.5,0,0,1171730,1310137,89.4
"2021-09-20","Navarra",42483,100.0,55852,100.0,72019,97.5,91245,94.4,94652,87.6,62731,77.1,54329,79.7,45749,81.1,0,0,519060,581354,89.3
"2021-09-20","País Vasco",164055,100.0,213563,100.0,277999,99.2,322282,94.8,317604,87.7,197523,75.8,153227,76.0,136375,80.9,0,0,1782628,1983943,89.9
"2021-09-20","Ceuta",2394,91.9,3882,89.9,7603,96.8,10464,90.6,10929,86.4,8846,74.4,8511,77.6,7471,81.9,0,0,60100,70965,84.7
"2021-09-20","Melilla",2005,85.4,3302,88.1,7114,90.9,9596,84.9,9909,82.6,8382,69.1,8194,68.3,7164,74.8,0,0,55666,70927,78.5
"2021-09-20","España",2934466,100.0,3937758,99.4,5260514,98.6,6645147,94.5,6907333,87.5,4780682,76.7,3824722,77.4,3161907,81.3,0,0,37452529,42119827,88.9
"2021-09-21","Andalucía",433734,100.0,653370,100.0,925446,100.0,1207555,95.5,1236656,89.3,907825,79.6,736912,79.4,635909,84.5,0,0,6737407,7451975,90.4
"2021-09-21","Aragón",101146,100.0,119107,100.0,154049,98.5,185028,93.3,186020,86.5,122870,74.8,100482,77.1,85233,82.7,0,0,1053935,1185134,88.9
"2021-09-21","Asturias",88876,100.0,114278,100.0,147954,98.9,152862,94.0,150056,89.9,90070,78.7,65374,82.6,59495,93.0,0,0,868965,933927,93.0
"2021-09-21","Baleares",51402,100.0,79069,98.2,109829,93.7,149097,89.9,165365,80.2,121880,66.9,93053,67.5,72210,75.6,0,0,841905,1034867,81.4
"2021-09-21","Canarias",92871,100.0,151081,97.8,223695,95.2,319357,91.1,315624,81.4,225538,72.5,182498,72.5,144158,80.2,0,0,1654822,1960774,84.4
"2021-09-21","Cantabria",42261,100.0,55852,100.0,76375,98.7,83730,93.1,86895,88.9,53316,75.7,39560,78.3,37060,84.3,0,0,475049,524127,90.6
"2021-09-21","Castilla y León",229175,100.0,250220,100.0,319445,100.0,351001,92.1,317940,87.5,208004,77.7,166478,78.9,136392,82.5,0,0,1978655,2176253,90.9
"2021-09-21","Castilla la Mancha",137937,100.0,158187,99.4,221606,100.0,285258,92.8,285007,86.2,202110,76.0,167411,76.8,142244,81.8,0,0,1599760,1808784,88.4
"2021-09-21","Cataluña",458269,100.0,617446,97.2,796365,95.1,1018740,93.3,1114410,84.6,749973,71.8,598047,71.3,497201,75.8,0,0,5850451,6868360,85.2
"2021-09-21","C. Valenciana",297008,100.0,433977,99.1,568568,97.9,713006,94.8,748856,87.9,501699,77.3,414477,80.3,355834,83.8,0,0,4033425,4488459,89.9
"2021-09-21","Extremadura",78216,100.0,95860,100.0,132651,100.0,161125,95.2,145734,91.4,111893,83.8,90492,79.9,73376,86.6,0,0,889347,953437,93.3
"2021-09-21","Galicia",242021,100.0,290989,100.0,344972,99.4,389664,96.0,405844,91.6,260647,80.6,195384,84.6,164219,91.2,0,0,2293740,2454497,93.5
"2021-09-21","La Rioja",23349,100.0,28633,100.0,37923,100.0,45174,94.8,47095,88.9,30198,76.8,22543,74.0,20136,78.9,0,0,255051,283970,89.8
"2021-09-21","Madrid",373381,100.0,510106,97.0,686049,97.5,934653,96.1,1018907,87.4,725983,76.4,572157,77.1,430377,77.7,0,0,5251613,5977937,87.8
"2021-09-21","Murcia",73885,100.0,103089,100.0,147660,100.0,206306,96.7,229010,90.1,162392,77.7,135515,78.7,114433,80.6,0,0,1172290,1310137,89.5
"2021-09-21","Navarra",42484,100.0,55854,100.0,72032,97.5,91263,94.4,94683,87.7,62800,77.2,54497,80.0,45916,81.4,0,0,519529,581354,89.4
"2021-09-21","País Vasco",164056,100.0,213567,100.0,278013,99.2,322323,94.8,317670,87.7,197671,75.9,153628,76.2,136739,81.1,0,0,1783667,1983943,89.9
"2021-09-21","Ceuta",2395,91.9,3882,89.9,7605,96.8,10474,90.6,10944,86.6,8865,74.5,8563,78.1,7529,82.5,0,0,60257,70965,84.9
"2021-09-21","Melilla",2005,85.4,3302,88.1,7119,91.0,9601,85.0,9925,82.7,8406,69.3,8230,68.6,7220,75.4,0,0,55808,70927,78.7
"2021-09-21","España",2934529,100.0,3937918,99.4,5261083,98.6,6646270,94.5,6909664,87.6,4785060,76.8,3830693,77.5,3166938,81.4,0,0,37472155,42119827,89.0
"2021-09-22","Andalucía",433779,100.0,653456,100.0,925862,100.0,1208390,95.5,1238163,89.4,910293,79.8,740837,79.8,639223,84.9,0,0,6750003,7451975,90.6
"2021-09-22","Aragón",101156,100.0,119111,100.0,154056,98.5,185061,93.3,186061,86.6,122902,74.8,100537,77.1,85268,82.7,0,0,1054152,1185134,88.9
"2021-09-22","Asturias",88877,100.0,114282,100.0,147964,98.9,152871,94.0,150068,89.9,90095,78.7,65423,82.7,59518,93.0,0,0,869098,933927,93.1
"2021-09-22","Baleares",51403,100.0,79074,98.2,109850,93.7,149133,89.9,165449,80.2,122028,67.0,93301,67.6,72276,75.7,0,0,842514,1034867,81.4
"2021-09-22","Canarias",92879,100.0,151098,97.8,223748,95.2,319445,91.1,315717,81.4,225759,72.6,182747,72.6,144407,80.3,0,0,1655800,1960774,84.4
"2021-09-22","Cantabria",42262,100.0,55855,100.0,76386,98.8,83748,93.1,86934,88.9,53370,75.7,39645,78.5,37270,84.8,0,0,475470,524127,90.7
"2021-09-22","Castilla y León",229184,100.0,250256,100.0,319551,100.0,351188,92.1,318176,87.6,208368,77.8,167159,79.2,137200,83.0,0,0,1981082,2176253,91.0
"2021-09-22","Castilla la Mancha",137943,100.0,158194,99.4,221634,100.0,285293,92.8,285076,86.2,202177,76.0,167560,76.8,142503,81.9,0,0,1600380,1808784,88.5
"2021-09-22","Cataluña",458307,100.0,617492,97.2,796493,95.1,1019029,93.3,1114944,84.7,751550,71.9,599948,71.5,498849,76.0,0,0,5856612,6868360,85.3
"2021-09-22","C. Valenciana",297036,100.0,434031,99.1,568775,97.9,713220,94.8,749311,88.0,502541,77.5,415658,80.5,356930,84.1,0,0,4037502,4488459,90.0
"2021-09-22","Extremadura",78217,100.0,95867,100.0,132668,100.0,161141,95.2,145770,91.4,111979,83.9,90658,80.0,73556,86.8,0,0,889856,953437,93.3
"2021-09-22","Galicia",242030,100.0,291005,100.0,345014,99.4,389720,96.0,405957,91.6,260792,80.6,195557,84.7,164393,91.3,0,0,2294468,2454497,93.5
"2021-09-22","La Rioja",23349,100.0,28634,100.0,37928,100.0,45187,94.8,47155,89.1,30288,77.0,22718,74.6,20320,79.6,0,0,255579,283970,90.0
"2021-09-22","Madrid",373399,100.0,510138,97.0,686155,97.6,934836,96.1,1019278,87.4,726671,76.5,573297,77.2,431199,77.9,0,0,5254973,5977937,87.9
"2021-09-22","Murcia",73885,100.0,103094,100.0,147674,100.0,206337,96.8,229098,90.1,162525,77.8,135669,78.8,114555,80.7,0,0,1172837,1310137,89.5
"2021-09-22","Navarra",42484,100.0,55857,100.0,72046,97.6,91277,94.4,94705,87.7,62867,77.3,54726,80.3,46152,81.8,0,0,520114,581354,89.5
"2021-09-22","País Vasco",164070,100.0,213589,100.0,278048,99.3,322449,94.8,317914,87.8,197956,76.0,154191,76.5,137230,81.4,0,0,1785447,1983943,90.0
"2021-09-22","Ceuta",2395,91.9,3882,89.9,7606,96.8,10479,90.7,10952,86.6,8890,74.7,8595,78.4,7586,83.1,0,0,60385,70965,85.1
"2021-09-22","Melilla",2005,85.4,3302,88.1,7119,91.0,9602,85.0,9925,82.7,8406,69.3,8233,68.6,7221,75.4,0,0,55813,70927,78.7
"2021-09-22","España",2934718,100.0,3938266,99.5,5262306,98.6,6648466,94.5,6913699,87.6,4792398,76.9,3841879,77.7,3176926,81.7,0,0,37508658,42119827,89.1
"2021-09-23","Andalucía",433804,100.0,653503,100.0,926069,100.0,1208911,95.6,1239012,89.5,911674,80.0,742979,80.0,641147,85.2,0,0,6757099,7451975,90.7
"2021-09-23","Aragón",101168,100.0,119136,100.0,154104,98.6,185188,93.4,186267,86.7,123236,75.0,100951,77.4,85666,83.1,0,0,1055716,1185134,89.1
"2021-09-23","Asturias",88881,100.0,114282,100.0,147971,98.9,152884,94.0,150090,89.9,90134,78.8,65496,82.8,59552,93.1,0,0,869290,933927,93.1
"2021-09-23","Baleares",51409,100.0,79079,98.2,109866,93.7,149168,90.0,165530,80.3,122153,67.0,93492,67.8,72331,75.8,0,0,843028,1034867,81.5
"2021-09-23","Canarias",92883,100.0,151114,97.8,223797,95.2,319505,91.2,315824,81.4,225949,72.7,183030,72.7,144652,80.5,0,0,1656754,1960774,84.5
"2021-09-23","Cantabria",42263,100.0,55862,100.0,76402,98.8,83777,93.1,86980,89.0,53523,75.9,39825,78.9,37438,85.2,0,0,476070,524127,90.8
"2021-09-23","Castilla y León",229189,100.0,250279,100.0,319637,100.0,351313,92.2,318350,87.6,208595,77.9,167497,79.4,137655,83.3,0,0,1982515,2176253,91.1
"2021-09-23","Castilla la Mancha",137952,100.0,158207,99.4,221690,100.0,285336,92.8,285193,86.3,202363,76.1,167895,77.0,142914,82.1,0,0,1601550,1808784,88.5
"2021-09-23","Cataluña",458343,100.0,617540,97.2,796674,95.1,1019344,93.4,1115587,84.7,753092,72.1,601906,71.7,500776,76.3,0,0,5863262,6868360,85.4
"2021-09-23","C. Valenciana",297049,100.0,434039,99.1,568808,97.9,713256,94.8,749393,88.0,502700,77.5,415818,80.6,357124,84.1,0,0,4038187,4488459,90.0
"2021-09-23","Extremadura",78217,100.0,95872,100.0,132680,100.0,161164,95.2,145790,91.4,112007,83.9,90787,80.1,73685,86.9,0,0,890202,953437,93.4
"2021-09-23","Galicia",242050,100.0,291015,100.0,345019,99.5,389723,96.0,405968,91.6,260798,80.6,195566,84.7,164395,91.3,0,0,2294534,2454497,93.5
"2021-09-23","La Rioja",23349,100.0,28635,100.0,37933,100.0,45200,94.8,47171,89.1,30347,77.2,22801,74.9,20408,79.9,0,0,255844,283970,90.1
"2021-09-23","Madrid",373416,100.0,510171,97.0,686269,97.6,935120,96.1,1019801,87.5,727573,76.6,574790,77.4,432574,78.1,0,0,5259714,5977937,88.0
"2021-09-23","Murcia",73889,100.0,103100,100.0,147700,100.0,206397,96.8,229301,90.2,162894,77.9,136091,79.0,114811,80.9,0,0,1174183,1310137,89.6
"2021-09-23","Navarra",42486,100.0,55858,100.0,72049,97.6,91290,94.4,94734,87.7,62941,77.4,54890,80.6,46322,82.1,0,0,520570,581354,89.5
"2021-09-23","País Vasco",164074,100.0,213601,100.0,278076,99.3,322519,94.9,318020,87.8,198184,76.1,154605,76.7,137635,81.6,0,0,1786714,1983943,90.1
"2021-09-23","Ceuta",2395,91.9,3883,89.9,7600,96.7,10476,90.7,10944,86.6,8905,74.9,8646,78.8,7702,84.4,0,0,60551,70965,85.3
"2021-09-23","Melilla",2005,85.4,3303,88.1,7123,91.0,9611,85.1,9939,82.8,8428,69.5,8256,68.8,7247,75.7,0,0,55912,70927,78.8
"2021-09-23","España",2934880,100.0,3938528,99.5,5263197,98.6,6650245,94.6,6916950,87.6,4798451,77.0,3850762,77.9,3185310,81.9,0,0,37538323,42119827,89.1
"2021-09-24","Andalucía",433819,100.0,653558,100.0,926296,100.0,1209293,95.6,1239787,89.5,912877,80.1,744741,80.2,642898,85.4,0,0,6763269,7451975,90.8
"2021-09-24","Aragón",101179,100.0,119148,100.0,154149,98.6,185253,93.4,186403,86.7,123431,75.1,101167,77.6,85859,83.3,0,0,1056589,1185134,89.2
"2021-09-24","Asturias",88890,100.0,114286,100.0,148002,98.9,152919,94.0,150153,89.9,90258,78.9,65668,83.0,59789,93.4,0,0,869965,933927,93.2
"2021-09-24","Baleares",51413,100.0,79085,98.2,109881,93.7,149202,90.0,165610,80.3,122281,67.1,93641,67.9,72399,75.8,0,0,843512,1034867,81.5
"2021-09-24","Canarias",92892,100.0,151129,97.8,223830,95.2,319570,91.2,315922,81.4,226147,72.7,183312,72.8,144846,80.6,0,0,1657648,1960774,84.5
"2021-09-24","Cantabria",42266,100.0,55868,100.0,76421,98.8,83812,93.2,87093,89.1,53609,76.1,39942,79.1,37550,85.4,0,0,476561,524127,90.9
"2021-09-24","Castilla y León",229198,100.0,250280,100.0,319697,100.0,351452,92.2,318520,87.7,208896,78.0,167958,79.6,138109,83.5,0,0,1984110,2176253,91.2
"2021-09-24","Castilla la Mancha",137960,100.0,158218,99.4,221737,100.0,285402,92.8,285297,86.3,202572,76.2,168239,77.1,143353,82.4,0,0,1602778,1808784,88.6
"2021-09-24","Cataluña",458384,100.0,617579,97.2,796849,95.1,1019687,93.4,1116333,84.8,754551,72.2,603641,72.0,502722,76.6,0,0,5869746,6868360,85.5
"2021-09-24","C. Valenciana",297083,100.0,434091,99.1,569009,98.0,713507,94.8,749935,88.1,503868,77.7,417301,80.9,359540,84.7,0,0,4044334,4488459,90.1
"2021-09-24","Extremadura",78220,100.0,95874,100.0,132704,100.0,161213,95.3,145868,91.5,112156,84.0,91093,80.4,73985,87.3,0,0,891113,953437,93.5
"2021-09-24","Galicia",242054,100.0,291019,100.0,345022,99.5,389737,96.0,405980,91.6,260806,80.6,195572,84.7,164397,91.3,0,0,2294587,2454497,93.5
"2021-09-24","La Rioja",23350,100.0,28635,100.0,37934,100.0,45203,94.8,47178,89.1,30358,77.2,22833,75.0,20444,80.1,0,0,255935,283970,90.1
"2021-09-24","Madrid",373427,100.0,510200,97.0,686357,97.6,935278,96.1,1020131,87.5,728128,76.7,575724,77.5,433692,78.3,0,0,5262937,5977937,88.0
"2021-09-24","Murcia",73895,100.0,103130,100.0,147773,100.0,206514,96.8,229505,90.3,163247,78.1,136414,79.2,115175,81.2,0,0,1175653,1310137,89.7
"2021-09-24","Navarra",42488,100.0,55858,100.0,72054,97.6,91297,94.4,94751,87.7,62970,77.4,54953,80.7,46365,82.2,0,0,520736,581354,89.6
"2021-09-24","País Vasco",164079,100.0,213606,100.0,278109,99.3,322591,94.9,318155,87.9,198436,76.2,155181,77.0,138154,81.9,0,0,1788311,1983943,90.1
"2021-09-24","Ceuta",2396,92.0,3883,89.9,7602,96.8,10486,90.7,10958,86.7,8919,75.0,8670,79.1,7762,85.1,0,0,60676,70965,85.5
