fecha,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80-89,90+
2022-01-06,,,,,,,,,,
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,33.33333333333333,16.666666666666664
2022-01-08,,,,,,,,,,
2022-01-09,,,,,,,,,,
2022-01-10,0.0,0.0,0.0,4.545454545454546,0.0,13.636363636363635,22.727272727272727,13.636363636363635,27.27272727272727,18.181818181818183
2022-01-11,0.0,0.0,0.0,0.0,0.0,4.0,20.0,24.0,36.0,16.0
2022-01-12,0.0,0.0,0.0,0.0,5.88235294117647,23.52941176470588,11.76470588235294,23.52941176470588,23.52941176470588,11.76470588235294
2022-01-13,0.0,0.0,0.0,0.0,0.0,11.11111111111111,22.22222222222222,22.22222222222222,33.33333333333333,11.11111111111111
2022-01-14,0.0,0.0,0.0,10.0,0.0,10.0,20.0,0.0,50.0,10.0
2022-01-15,,,,,,,,,,
2022-01-16,,,,,,,,,,
2022-01-17,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,12.5,12.5
2022-01-18,0.0,0.0,0.0,0.0,6.25,3.125,25.0,15.625,34.375,15.625
2022-01-19,0.0,0.0,0.0,0.0,8.695652173913043,8.695652173913043,8.695652173913043,13.043478260869565,39.130434782608695,21.73913043478261
2022-01-20,0.0,0.0,0.0,0.0,0.0,20.0,24.0,24.0,24.0,8.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,11.76470588235294,23.52941176470588,11.76470588235294,29.411764705882355,23.52941176470588
2022-01-22,,,,,,,,,,
2022-01-23,,,,,,,,,,
2022-01-24,0.0,0.0,0.0,7.142857142857142,0.0,7.142857142857142,21.428571428571427,14.285714285714285,42.857142857142854,7.142857142857142
2022-01-25,0.0,0.0,0.0,0.0,0.0,4.761904761904762,7.142857142857142,26.190476190476193,35.714285714285715,26.190476190476193
2022-01-26,0.0,0.0,0.0,0.0,0.0,5.128205128205128,20.51282051282051,15.384615384615385,35.8974358974359,23.076923076923077
2022-01-27,0.0,0.0,0.0,0.0,0.0,23.076923076923077,30.76923076923077,15.384615384615385,23.076923076923077,7.6923076923076925
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,6.666666666666667,66.66666666666666,20.0
2022-01-29,,,,,,,,,,
2022-01-30,,,,,,,,,,
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,50.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,11.11111111111111,8.333333333333332,16.666666666666664,38.88888888888889,25.0
2022-02-02,0.0,0.0,0.0,0.0,0.0,7.8431372549019605,13.725490196078432,13.725490196078432,41.17647058823529,23.52941176470588
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,19.230769230769234,26.923076923076923,23.076923076923077,30.76923076923077
2022-02-04,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,3.4482758620689653,37.93103448275862,27.586206896551722,27.586206896551722
2022-02-05,,,,,,,,,,
2022-02-06,,,,,,,,,,
2022-02-07,0.0,0.0,0.0,0.0,0.0,5.88235294117647,17.647058823529413,35.294117647058826,23.52941176470588,17.647058823529413
2022-02-08,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,11.11111111111111,11.11111111111111,50.0,25.0
2022-02-09,0.0,0.0,0.0,0.0,0.0,8.51063829787234,6.382978723404255,27.659574468085108,38.297872340425535,19.148936170212767
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.727272727272727,45.45454545454545,31.818181818181817
2022-02-11,0.0,0.0,0.0,0.0,3.8461538461538463,15.384615384615385,7.6923076923076925,11.538461538461538,34.61538461538461,26.923076923076923
2022-02-12,,,,,,,,,,
2022-02-13,,,,,,,,,,
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,40.0,25.0
2022-02-15,0.0,0.0,0.0,0.0,0.0,14.285714285714285,7.142857142857142,7.142857142857142,57.14285714285714,14.285714285714285
2022-02-16,0.0,0.0,0.0,0.0,0.0,10.0,2.5,12.5,47.5,27.500000000000004
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,31.25,18.75
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,38.88888888888889,27.77777777777778,16.666666666666664
2022-02-19,,,,,,,,,,
2022-02-20,,,,,,,,,,
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,14.285714285714285,28.57142857142857,28.57142857142857
2022-02-22,0.0,0.0,0.0,0.0,0.0,10.0,0.0,25.0,25.0,40.0
2022-02-23,0.0,0.0,0.0,4.761904761904762,4.761904761904762,0.0,0.0,28.57142857142857,33.33333333333333,28.57142857142857
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,20.0,20.0,46.666666666666664
2022-02-25,0.0,0.0,0.0,0.0,7.142857142857142,0.0,14.285714285714285,28.57142857142857,42.857142857142854,7.142857142857142
2022-02-26,,,,,,,,,,
2022-02-27,,,,,,,,,,
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,6.25,6.25,12.5,62.5,12.5
2022-03-02,0.0,0.0,0.0,0.0,0.0,12.5,25.0,37.5,12.5,12.5
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,27.27272727272727,27.27272727272727,36.36363636363637
2022-03-04,0.0,0.0,0.0,0.0,11.11111111111111,11.11111111111111,0.0,11.11111111111111,55.55555555555556,11.11111111111111
2022-03-05,,,,,,,,,,
2022-03-06,,,,,,,,,,
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,45.45454545454545,36.36363636363637
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,25.0,41.66666666666667,25.0
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,16.666666666666664,33.33333333333333,33.33333333333333
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,12.5,37.5
2022-03-12,,,,,,,,,,
2022-03-13,,,,,,,,,,
2022-03-14,,,,,,,,,,
2022-03-15,0.0,0.0,0.0,0.0,0.0,10.526315789473683,10.526315789473683,26.31578947368421,26.31578947368421,26.31578947368421
